P1005OB7xx_07.42b;;
2050;1017;Reserved exception (bp=%1, pc=%2, regs=%3)
2050;1018;FP Error (bp=%1, pc=%2, regs=%3)
2050;1019;Bus Alignment exception (bp=%1, pc=%2, regs=%3)
2050;1020;Trop-plein Task Stack
2050;1021;Fonction système appelée dans interrupt
2050;1022;Exception
2110;100;Cible matériel %1 pas encore soutenue
2110;101;Composante bus K pas encore reliée
2110;102;intLine %1 pas défini
2110;103;Cible matériel pas valable %1
2110;104;Câble Interrupt %1 hors plage
2110;105;Code interrupt UOS %1 hors plage
2110;106;Pas de câble interrupt trouvé pour UOSIntID %1
2110;200;Échec de l'ouverture de l'événement %1, dernier défaut %2
2110;201;Fermeture de EventHandle %1 a échoué, dernier défaut %2
2110;202;Génération de l'événement %1 a échoué, dernier défaut %2
2110;203;Signalisation de l'événement %1(%2) a échoué, dernier défaut%3
2110;300;RtAttachInterruptVector(Ex) a échoué, intLine=%1 lastError=%2
2110;301;RtReleaseInterruptVector(Ex) a échoué, intLine=%1 handle=%2 lastError=%3
2115;101;N° appareil %1 hors plage
2115;102;N° fonction %1 hors plage
2115;103;CfgSpace Offset %1 hors plage
2115;104;CfgSpace Offset %1 alignement invalide pour %2 accès bit
2115;105;Appareil %1.%2 non trouvé dans slot %3
2115;106;Appareil %1.%2 dans slot %3 fonction %4 déjà relié
2115;107;Appareil %1.%2 dans slot %3 fonction %4 sans intLine affectée
2115;108;Type de zone d'accès %1 pas assisté sur cette plateforme
2115;109;Type d'accès %1 hors plage
2115;110;Appareil %1.%2 Slot %3 fonction %4 affectation de la zone d'affectation a échoué (%5)
2115;111;Cible matériel %1 pas encore soutenu (%2)
2115;112;Pas de slot E2 lible pour numéro d'appareil %1 n° fonction %2
2115;113;Accès E2 pour numéro d'appareil %1 n° fonction %2 pas défini
2115;114;E2 n° %1 timeout %2msec écoulées pour l'attente de la fin de l'écriture
2115;115;E2 n° %1 timeout %2msec écoulées pour l'attente de FPGA SPI
2115;116;E2 n° %1 hors plage
2115;117;E2 n° %1 pas encore initialisé
2115;118;E2 n° %1 placement d'autorisation écriture a échoué
2115;119;E2 n° %1 timeout %2msec écoulées pour l'attente de Task Lock Semaphore
2115;120;E2 n° %1 timeout %2msec écoulées pour l'attente de Hardwarelock Semaphore
2115;121;E2 n° %1 effacement d'autorisation écriture a échoué
2115;122;N° appareil %1 n° fonction %2 E2 Test a échoué
2115;123;Désignation matériel pas valable %1
2115;124;Array invalide pour définition appareil
2115;125;Pas d'appareil de liste %1 trouvé dans le slot %2
2115;126;Impossible d'utiliser auto pour appareil %1.%2 car plus d'un appareil dans le système
2115;127;Impossible d'utiliser auto pour liste appareil %1, car plus d'un appareil dans le système
2115;128;Génération de CFGspaceImage de l'appareil n° %1 n° fonction %2 a échoué
2115;129;Tentative de restauter une CFGspaceImage invalide
2115;130;La restauration de CFGspaceImage de l'appareil n° %1 n° fonction %2 a échoué
2115;131;Handle invalide pour CFGspaceImage %1 (%2)
2115;132;L'appareil %1.%2 dans l'emplacement %3 fonction %4 câble interrupt %5 n'est pas un câble interrupt de PCI
2115;200;Échec de l'ouverture du pilote Kernel %1, dernier défaut %2
2115;201;Échec de la fermeture du pilote Kernel %1, dernier défaut %2
2115;202;Écher du pilote Kernel %1(%2) IOCTL %3, dernier défaut %4
2115;203;Génération de l'événement %1 a échoué, dernier défaut %2
2115;204;Échec de fermeture d'evénement %1, dernier défaut %2
2115;300;RtSetBusDataByOffset a échoué, dev=%1 func=%2 offset=%3 result=%4 lasterror=%5
2115;301;RtGetBusDataByOffset a échoué, dev=%1 func=%2 offset=%3 result=%4 lasterror=%5
2115;302;RtTranslateBusAddress a échoué, busAddr %1.%2 lasterror=%3
2115;303;RtMapMemory a échoué, physAddr %1.%2 size=%3 lasterror=%4
2115;304;RtUnmapMemory a échoué, virtAddr %1 lasterror=%2
2115;305;RtEnablePortIo a échoué, IOAddr %1 len=%2 lasterror=%3
2115;306;RtDisablePortIo a échoué, IOAddr %1 len=%2 lasterror=%3
2206;1;Composante bloquée
2206;2;Impossible d'installer interface Pma
2206;3;Pma : grave erreur de système %1
2206;4;Pma : cause de remise à zéro %1
2206;5;Pma : erreur lors de l'analyse des données
2208;101;Composante Housekeeper pas initialisée
2208;102;Fonction Callback pas valable
2208;103;Priorité pas soutenue
2208;104;Ordre invalide (%1)
2208;105;Signalisation pas valable de la tâche
2208;106;%1 Action défaillante
2208;107;Durée de cycle (%1) incompatible avec cadence système
2208;108;Configuration de tâche déjà modifiée pour Task %s.
2211;1;Rapport état mémoire %1 impossible à générer
2211;2;Rapport état chemin cible identique au chemin temporaire %1
2211;3;Rapport état archive zip impossible à générer
2211;4;Rapport état chemin cible invalide
2211;5;Rapport état chemin invalide pour fichier temporaire
2211;6;Le fichier indiqué existe déjà
2211;7;Répertoire temporaire impossible à générer
2211;101;Impossible d'établir fichier %1
2211;102;Écriture du rapport état déjà activée
2211;103;Rapport état pas initialisé
2211;104;Shared memory %1 impossible à lire
2211;105;Impossible d'installer interface rapport d'état
2211;106;Échec d'accès au fichier log du rapport d'état
2211;107;Nombre maxi de rapports état atteint lors de l'écriture
2211;108;Rapport d'état Write pas disponible sur le submaster
2212;1;Module ajouté (part %1) : Nom  : %2, nouvelle version de logiciel : %3, addr : %4, version matériel : %5, révision matériel : %6, variante fonction : %7 impossible à affecter
2212;2;Module ajouté (part %1) : printNr : %2, serialNr : %3, orderNr : %4, appareilNr : %5, temps MES : %6, runTime : %7 impossible à affecter
2212;3;Module modifié (part %1) : Nom  : %2, ancienne version de logiciel : %3, nouvelle version de logiciel : %4, addr : %5, version matériel : %6, révision matériel : %7, variante fonction : %8 impossible à affecter
2212;4;Module modifié (part %1) : printNr : %2, serialNr : %3, orderNr : %4, appareilNr : %5, temps MES : %6, runTime : %7 impossible à affecter
2212;5;Module retiré (part %1) : Nom  : %2, ancienne version de logiciel : %3, addr : %4, version matériel : %5, révision matériel : %6, variante fonction : %7 impossible à affecter
2212;6;Module retiré (part %1) : printNr : %2, serialNr : %3, orderNr : %4, appareilNr : %5, temps MES : %6, runTime : %7 impossible à affecter
2212;7;PCB Add (part %1) : Nom  : %2, version logiciel : %3, addr : %4 impossible à affecter
2212;8;PCB Add (part %1) : révision matériel : %2
2212;9;PCB Add (part %1) : Var.fonct. : %2
2212;10;PCB Add (part %1) : printNr : %2, serialNr : %3
2212;11;PCB Changed (part %1) : Nom  : %2, addr : %3
2212;12;PCB Changed (part %1) : ancienne version de logiciel : %2, nouvelle version de logiciel : %3
2212;13;PCB Changed (part %1) : révision matériel : %2
2212;14;PCB Changed (part %1) : Var.fonct. : %2
2212;15;PCB Changed (part %1) : printNr : %2, serialNr : %3
2212;16;PCB Remove (part %1) : Nom  : %2, version logiciel : %3, addr : %4 impossible à affecter
2212;17;PCB Remove (part %1) : révision matériel : %2
2212;18;PCB Remove (part %1) : Var.fonct. : %2
2212;19;PCB Remove (part %1) : printNr : %2, serialNr : %3
2212;20;La version de logiciel résident de l'appareil '%1' ne correspond pas à la référence
2212;21;Erreur lors de la lecture de la référence appareil '%1'
2212;22;Erreur lors de la lecture de la version de logiciel résident de l'appareils '%1'
2214;1;Se connecter : %1
2214;2;Se déconnecter : %1
2218;100;Échec de l'appel de connexion dans composant Housekeeper 
2218;101;Échec de l'appel de déconnexion du composant Housekeeper 
2218;102;Échec d'ouverture du fichier %1
2218;103;Échec de fermeture du fichier %1
2218;104;Échec d'écriture du fichier %1
2218;105;Échec à lecteur de file modification UOS, attendus %1 octets, lus %2 octets
2218;106;Handle %1 de l'inscription modifiée du catalogue invalide
2218;107;du type %3 de l'élément de catalogue modifié %1 (handle=%2) pas soutenu
2218;108;Erreur à la lecture du chemin absolu du catalogue handle catalogue %1
2218;109;Échec de l'appel de démarrage du composant Housekeeper
2218;110;Échec de l'appel d'arrêt de callback Housekeeper
2218;111;Échec de l'appel de lecture file modification catalogue UOS
2218;112;Impossible d'établir le répertoire %1
2218;113;Erreur à la lecture du fichier Retain %1
2218;114;Entête fichier Retain invalide, élément %1 invalide
2218;115;Erreur à la lecture d'une valeur de catalogue du fichier Retain, raison %1
2218;116;Handle invalide pour file message %1 
2218;1000;%1 trop-pleins dans file modification UOS
2220;1;%1  : inscription confiiguration '%2' non trouvée
2220;2;%1  : inscription confiiguration '%2' hors plage, défaut %3
2220;3;%1  : inscription confiiguration '%2' non trouvée, défaut %3
2220;4;%1  : valeur invalide pour inscription confiiguration '%2' : %3
2220;5;configuration pas valable '%1'
2220;6;%1  : pas de point final configuré
2220;7;%1  : type d'appareil invalide '%2' trouvé'
2220;10;%1  : fichier non trouvé : '%2'
2220;11;%1  : erreur de recherche fichier : '%2'
2220;12;%1  : erreur de lecture fichier : '%2'
2220;13;%1  : erreur d'écriture fichier : '%2'
2220;14;%1  : fichier incompatible : '%2'
2220;15;%1  : Update de '%2' a échoué
2220;16;%1  : échec de l'actualisation de '%2' (actualisation de logiciel résident type : %3 état d'erreur interne : %4)
2220;20;%1  : trop-plein tampon ('%2', '%3')
2220;30;%1  : erreur lors de la demande de mémoire
2220;50;%1  : appel UOS '%2'('%3') a échoué
2220;51;%1  : appel Sampler '%2'(%3, %4) a échoué
2220;52;%1  : appel IO-Timer '%2'(%3, %4) a échoué
2220;53;%1  : appel update IO '%2'(%3, %4) a échoué
2220;70;%1  : écher de lecture du pilote interface Low-Level
2220;71;%1  : Connexion au pilote Low-Level via interface a échoué
2220;72;%1  : Séparation du pilote Low-Level via interface a échoué
2220;80;%1  : Trop de PDO %2 configuré, PDO '%3' impossible à utiliser
2220;81;%1  : %2-PDO '%3' déjà enregistré
2220;82;%1  : RXPDO-%2 a un ID station pas valable '%3'
2220;83;%1  : PDO manque
2220;84;%1  : PDO perdu
2220;85;%1  : rx-pdo-%2 n'a pas de tx-pdo correspondant-%3 pour la station %4
2220;86;%1  : rx-pdo-%2 durée de cycle '%3' n'est pas un multiple de la durée de cycle de tx-pdo '%4'
2220;87;%1  : rx-pdo-%2 diffère au niveau du mapping de tx-pdo-%3 sur la station %4
2220;100;%1  : paramètre '%2' hors plage (%3)
2220;120;IO : '%1'
2220;150;%1  : matériel non trouvé
2220;151;%1  : matériel déjà relié ('%2')
2220;152;%1  : conflt matériel détecté. Les appareils utilisent la même adresse : %2, %3
2220;153;%1  : matériel sans réaction
2220;200;%1  : court-circuit
2220;201;%1  : rupture capteur
2220;202;%1  : données calibrées pas valables ('%2')
2220;203;%1  : tension sortie absente (%2)
2220;204;%1  : court-circuit éliminé
2220;205;%1  : erreur rupture de sonde éliminée
2220;206;%1  : tension sortie o.k.
2220;207;%1  : rupture de sonde câble %2
2220;208;%1  : erreur de rupture de capteur câble %2 éliminée
2220;209;%1  : erreur de voie
2220;210;%1  : erreur impulsion zéro
2220;250;%1  : arrêtée
2220;300;%1  : connecté
2220;301;%1  : déconnecté
2220;500;Timer IO : '%1' existe déjà (%2, %3)
2220;501;Timer IO : durée de cycle de '%1' (%2us) n'est pas un multiple du Tick de système (%3us)
2220;600;Update IO : durée de cycle d'actualisation de '%1' (%2us) n'est pas un multiple du Tick de système (%3us)
2220;601;Update IO : durée de cycle d'actualisation de '%1' (%2us) n'est pas un multiple de la durée de cycle d'actualisation IO (%3us)
2220;602;Update IO : '%1' a déjà reçu l'actualisation IO
2220;1000;IO : génération du timer IO a échoué
2220;1001;IO : génération dela tâche actualisation IO a échoué
2220;1002;IO : génération de la tâche paramètre IO a échoué
2220;1003;IO : initialisation de l'objet Root IO a échoué
2220;1004;IO : génération de la tâche IO-QuitError a échoué
2220;1005;IO : génération et initialisation des pilotes ont échoué
2220;1006;IO : appel de la fonction installation pour '%1' a échoué
2220;1007;%1  : clonage des types de point final '%2' pas soutenu
2220;1008;%1  : nombre maxi de clones du type point final '%2' atteint (%3)
2220;1009;%1  : durée de cycle de clnage pas valable : %2 ms (durée de cycle : %3 ms)
2220;1013;%1  : Limite de Shared Memory atteinte (%2)
2220;1014;%1  : type de point final pas valable : désignation '%2', type '%3'
2220;1015;%1  : point final '%2' existe déjà (%3)
2220;1016;%1  : taille inattendue de Shared Memory '%2' : %3 (attendu : %4)
2220;1017;%1  : Shared Memory existe déjà : '%2'
2220;1018;%1  : nom appareil '%2' existe déjà (%3)
2220;1019;%1  : nom du point final '%2' (ou pièce) trop long
2220;1020;%1  : Initialisation des appareils '%2' a échoué (vérifier configuration)
2220;1021;%1  : zone d'adresse de données (%2-%3) hors plage de la zone de données du processus (%4)
2220;1022;%1  : chevauchement zone d'adresse de données (début adresse %2, longueur %3)
2220;6800;Erreur Callback ACB : %1
2220;12000;%1  : pas d'axe configuré
2220;12001;%1  : arrêté
2220;12002;%1  : incohérence constatée
2220;12003;%1  : version de logiciel résident d'appareil %2 impossible à commander. Au moins %3 nécessaires.
2220;12004;%1  : valeur '%2' invalide  pour inscription confiiguration '%3'. Valeur par défaut '%4' utilisée.
2220;12005;%1  : erreur interne.
2220;12006;%1  : capteur référentiel interne configuré mais externe utilisé.
2220;12007;%1  : capteur référentiel configuré utiilisé
2220;12008;%1  : rupture capteur sur le capteur référentiel
2220;12009;%1  : rupture capteur éliminée sur le capteur référentiel
2220;12010;%1  : capteur référentiel externe configuré mais interne utilisé.
2220;12011;%1  : valeur invalide du capteur référentiel
2220;12012;%1  : valeur du capteur référentiel valable
2220;12013;%1  : inscription confiiguration '%2' non trouvée valeur transmetteur '%3' pas autorisée.
2220;12014;%1  : Valeur '%2' pour l'inscription confiiguration '%3' hors plage valable [%4..%5].
2220;12015;%1  : mot état invalide (0x%3) reçu de l'axe %2
2220;12016;%1  : type de donnée pas valable pour inscription confiiguration '%2' (trouvé : '%3', attendu : '%4'). Valeur standard '%5' est utilisée.
2220;12017;%1  : type de donnée pas valable pour inscription confiiguration '%2' (trouvé : '%3', attendu : '%4').
2220;12018;%1  : Valeur '%2' pour l'inscription confiiguration '%3' hors plage valable [%4..%5]. Valeur standard '%5' est utilisée.
2220;12019;%1  : La valeur '%2' pour l'inscription confiiguration '%3' n'est pas un multiple de '%4'. Valeur standard '%5' est utilisée.
2220;12020;%1  : La valeur '%2' pour l'inscription confiiguration '%3' n'est pas un multiple de '%4'.
2220;12021;%1  : pas de capteur référentiel externe présent sur le module CPU.
2220;12024;%1  : Le texte de l'inscription confiiguration '%2' est trop long ou trop court (mini %3, maxi %4 caractères). Valeur standard '%5' est utilisée.
2220;12025;%1  : Le texte de l'inscription confiiguration '%2' est trop long ou trop court (mini %3, maxi %4 caractères).
2220;12026;%1  : '%2' conversion valeur dépasse plage (valeur : %3, facteur : %4).
2220;12027;%1  : %2 axes configurés sur l'appareil, maxi permis %3
2220;12028;%1  : Force %2 marche
2220;12029;%1  : Force %2 arrêt
2220;12030;%1  : Force %2 variable temporaire
2234;201;%1  : inscription configuration pas valable ou manquante 'posUnitsToIncrements', valeur utilisée %2
2234;202;%1  : mode pas valable (consigne position/position profil interpolée)
2234;210;%1  : pas de PSU configurée
2234;211;%1  : durée de cycle trop courte de %2ms (%3 stations CAN, %4kBaud)
2234;250;%1  : valeur de consigne position dépassement de plage (%2)
2234;301;%1  : perte des données cycliques (%2)
2234;302;%1  : pas de données cycliques reçues (%2)
2234;303;%1  : pas prêt (%2)
2234;306;%1  : timeout (pendant la remise à zéro) (%2)
2234;307;%1  : entraînement passe dans DRIVECO à l'état 'blocage enclenchement' (%2)
2234;310;%1  : erreur Trip. code erreur : %2
2235;201;%1  : inscription configuration pas valable ou manquante 'posUnitsToIncrements', valeur utilisée %2
2235;250;%1  : valeur de consigne position dépassement de plage (%2)
2235;251;%1  : de nouveau pas de données cycliques reçues
2235;301;%1  : perte des données cycliques (%2)
2235;302;%1  : pas de données cycliques reçues (%2)
2235;303;%1  : pas prêt (%2)
2235;306;%1  : timeout survenu (%2)
2235;307;%1  : mode DRIVECOM pas assisté (%2)
2235;350;%1  : court-cicuit interne, code : %2
2235;351;%1  : surintensité de courant permanente, code : %2
2235;352;%1  : matériel appareil, code : %2
2235;353;%1  : remise à zéro du logiciel (chien de garde), code : %2
2235;354;%1  : surtension réseau, code : %2
2235;355;%1  : erreur résolveur 1, code : %2
2235;356;%1  : données/paramètres pas valables, code : %2
2235;357;%1  : régulateur de frein (température), code : %2
2235;358;%1  : module supplémentaire, code : %2
2235;359;%1  : sous-tension réseau, code : %2
2235;360;%1  : surcharge (couple rotation), code : %2
2235;361;%1  : démarrage difficile, code : %2
2235;362;%1  : erreur de couple, code : %2
2235;363;%1  : régulation de vitesse, code : %2
2235;364;%1  : commande fonction supplémentaire, code : %2
2235;365;%1  : commande position, code : %2
2235;366;%1  : erreur traînée, code : %2
2235;367;%1  : commande matériel appareils, code : %2
2235;368;%1  : vitesse spéc. (surrégime), code : %2
2236;2;%1  : écriture du paramètre SERCOS %2 a échoué (%3, %4)
2236;3;%1  : lecture de l'élément %2 du paramètre SERCOS %3 a échoué (%4)
2236;5;%1  : longueur des valeurs de consigne configurées (MDT) trop longue (configurée %2, maxi %3), configuration par défaut utilisée
2236;12;%1  : erreur de communication interne SERCOS (%2)
2236;13;%1  : chien de garde signalé par module SERCOS
2236;14;%1  : valeur invalide lors de la lecture d'un paramètre : 0x%2, élément %3, valeur %4
2236;15;%1  : longueur de donnée pas valable lors de la lecture d'un paramètre : 0x%2, élément %3, longueur %4
2236;53;%1  : entraînement pas prêt (état entraînement SERCOS 0x%2)
2236;55;%1  : erreur SERCOS classe 1 : 0x%2 - %3
2236;60;%1  : limite de temps lors de transfert d'état DRIVECOM %2
2236;70;%1  : Commutation de phase SERCOS impossible, état incorrect des entraînements
2236;151;%1  : SERCOS classe 2, avertissement : 0x%2 - %3
2236;152;%1  : SERCOS, erreur spécifique au matériel (n°=%2, phase=%3, %4, %5, %6)
2236;157;%1  : erreur de communication SERCOS : panne télégramme entraînement dans phase 4
2236;158;%1  : erreur de communication SERCOS : panne télégramme entraînement dans phase %2 (état %3)
2236;163;%1  : exécution de l'ordre SERCOS %2 a échoué (%3, %4)
2236;164;%1  : longueur des valeurs réelles configurées (AT) trop longue (configurée %2, maxi %3), configuration par défaut utilisée
2236;165;%1  : très grave erreur interne SERCOS (%2)
2236;166;%1  : paramètre configuré %2 dans valeurs de consigne (MDT) pas transférable
2236;167;%1  : paramètre configuré  %2 dans valeurs réelles (AT) pas transférable
2236;168;%1  : paramètre SERCOS pas valable lors de la commutation dans la phase %2 : %3
2236;169;%1  : entraînement pas prêt à enclencher (état entraînement SERCOS 0x%2)
2236;170;%1  : entraînement pas opérationnel ou pas enclenché (état entraînement SERCOS 0x%2)
2236;171;%1  : entraînement impossible à enclencher, puissance pas activée (état entraînement SERCOS 0x%2)
2236;172;%1  : '%2' consigne dépassement de plage (valeur : %3, facteur : %4)
2236;173;%1  : consigne supplémentaire '%2' dépassement de plage (valeur : %3, facteur : %4)
2236;174;%1  : durée de cycle SERCOS configurée pas valable (%2 us)
2236;175;%1  : cercle SERCOS pas fermé
2236;176;%1  : état jeu paramètres écriture :  nombre=%2, écrit=%3, erroné=%4
2236;177;%1  : état jeu paramètres lire :  nombre=%2, lu=%3, erroné=%4
2236;178;%1  : message ignorer pas assisté
2236;179;%1  : état entraînement impossible à activer. Rapport état actif.
2236;180;%1  : double adresse SERCOS trouvée sur le bus
2236;181;% : adresse SERCOS pas valable trouvée sur le bus.
2236;182;%1  : version SERCOS d'un appareil pas soutenue.
2236;183;%1  : nombre maxi de télégrammes MDT dépassé
2236;184;%1  : nombre maxi de télégrammes AT dépassé
2236;185;%1  : trop de données configurées pour durée de cycle du bus (%2  s)
2236;186;%1  : nombre de connexions pas valable pour SCP_FixCFG (%2 attendu)
2236;187;%1  : trop de connexions projetées (%2 permis)
2236;188;%1  : double id connexions %2
2236;189;%1  : longueur incohérente des données de la connexion %2
2236;190;%1  : durée incohérente de cycle de la connexion %2
2236;191;%1  : longueur de la connexion %2 supérieure à la longueur maxi
2236;192;%1  : connexion consommée %2 pas produite.
2236;193;%1: pas de connexion %2 projetée dans le fichier de projection.
2236;194;%1: Erreur lors de l'ajout d'une connexion %2 (numéro de liaison = %3).
2236;195;%1: Longueur de données projetée %2 de la connexion %3 ne correspondant pas à la valeur %4 attendue.
2236;196;%1: Longueur projetée %2 de la variable pour IDN %3 ne correspondant pas à la valeur %4 attentue.
2236;197;%1: Offset projeté Offset %2 de la variable pour IDN %3 ne correspondant pas à la valeur %4 attendue.
2236;198;%1: Variable %2 pas utilisée dans l'image processus à cause de l'inscription configuration %3.
2236;199;%1: Valeur %2 pas assistée pour l'inscription %3 dans le fichier de projection.
2236;200;%1: Incohérence dans le fichier de projection.
2236;201;%1: Fichier de projection '%2' pas trouvé.
2236;202;%1: Configuration non valable du fichier de projection (erreur de syntaxe XML).
2236;203;%1: Valeur pas valable '%2' pour noeud XML '%3' dans fichier projection.
2236;204;%1: Noeuc XML nécessaire '%2' manque dans fichier projection.
2236;205;%1: Noeud XML obligatoire '%2' vide dans fichier projection.
2236;206;%1: Aucune variable trouvée dans le fichier de projection pour IDN %2.
2236;207;%1: Appareil pas trouvé dans fichier de projection (adresse=%2).
2236;208;%1: Valeur inscription configuration '%2' incohérente avec une ou plusieurs valeurs dans le fichier de projection.
2236;209;%1: Plusieurs consommateurs pas assistés pour une connexion (numéro de connexion = %2).
2236;210;%1: Ereur action paramètre (IDN = '%2', action = '%3', code erreur = %4, statut erreur = %5, dépassement temps = %6).
2236;211;%1: Value '%2' for parameter '%3' does not match expected value '%4'.
2236;212;%1: Valeur pour paramètre %2 ne correspond pas à valeur attendue.
2236;213;%1: Bit de validité de l'appareil déjà placé lors du passage à la phase %2.
2236;214;%1:  Bit de validité de l'appareil pas placé lors du passage à la phase %2..
2236;215;%1: Erreur d'accès au paramètre du pilote dans la phase %2
2236;216;%1: Sorties pas activées.
2236;217;%1: Valeurs d'entrée pas valables.
2236;218;%1: Erreur I/O  Text = %2, SERCOS standard = %3, classe = %4, numéro diagnostic = %5
2236;219;%1: Erreur I/O effacée
2236;220;%1: Avertissement I/O Texte = %2, SERCOS standard = %3, classe = %4, numéro diagnostic = %5
2236;221;%1: Avertissement I/O supprimé
2236;222;%1: I/O Info: Textw = %2, SERCOS standard = %3, classw = %4, numéro diagnostic = %5
2236;223;%1: Modification de la topologie du bus de '%2' à '%3'
2236;224;%1: Rupture cercle entre %2 et %3
2236;225;%1: Ilongueur incohérence des données de la connexion %2 (escompté %3, configuré %4).
2236;226;%1: Doucle adresse SERCOS (%2) trouvée sur le bus.
2236;227;%: Adresse SERCOS pas valable trouvée sur le bus (%2).
2236;228;%1: Erreur d'affectation adresse :impossible de déterminer le nombre d'appareils
2236;229;%1: Erreur d'affectation adresse : impossible de déterminer l'information appareil
2236;230;%1: Affectation adresse impossible à cause d'erreur configuration de device %2
2236;231;%1: Absence du noeud XML '%2' dans le fichier de projection
2236;232;%1: Erreur d'affectation adresse : impossible de déterminer l'information appareil
2236;233;%1: Erreur d'affectation adresse : plaquette signalétique électronique (%2, %3) pas projetée
2236;234;%1: Erreur d'affectation adresse : ordre esclaves different
2236;235;%1: Dimension pas assistée %2 de IDN %3 dans les données cycliques
2236;236;%1  : erreur lors de l'accès aux paramètres du pilote en phase %2 pour IDN %3
2236;237;%1  : erreur lors de l'affectation d'adresse pour vendorCode %2 et vendorDeviceID %3 (plaquette signalétique de %4)
2236;238;%1  : durée de marche du télégramme calculée trop faible
2237;1;%1  : appareil %2 déjà configuré
2237;2;%1  : configuration auto PCI impossible car plus d'une carte de ce type dans le système
2237;3;%1  : mauvaise qualité DLL-Lock (événements %2, état actuel %3)
2237;4;%1  : DLL encliqueté
2238;1;%1  : état esclave Asi : %2
2238;2;%1  : état esclave Asi OK
2241;17100;%1  : télégramme KVC reçu avec longueur invalide : type de télégramme 0x%2, longueur %3
2241;17101;%1  : télégramme KVC inconnu reçu : type de télégramme 0x%2, longueur %3
2241;17102;%1  : %2 état télégramme(s) perdu par appareil manuel KVC
2241;17103;%1  : nombre de touches soutenu par l'appareil manuel KVC (%2) supérieur au nombre de touches soutenu par la commande (%3)
2241;17104;%1  : nombre de diodes soutenu par l'appareil manuel KVC (%2) supérieur au nombre de diodes soutenu par la commande (%3)
2242;201;%1  : facteur conversion position (posUnitsToIncrements) manque ou invalide - valeur par défaut %2 utilisée
2242;211;%1  : durée de cycle configurée pour Post-Update trop petite (durée de transfert RX : %2)
2242;250;%1  : valeur de consigne position dépassement de plage (%2)
2242;251;%1  : de nouveau pas de données cycliques reçues
2242;301;%1  : perte des données cycliques (%2)
2242;302;%1  : pas de données cycliques reçues (%2)
2242;303;%1  : pas prêt (%2)
2242;306;%1  : timeout (%2)
2242;307;%1  : mode pas assisté (%2)
2242;350;%1  : court-cicuit interne, code : %2
2242;351;%1  : surintensité de courant permanente, code : %2
2242;352;%1  : matériel appareil, code : %2
2242;353;%1  : remise à zéro du logiciel (chien de garde), code : %2
2242;354;%1  : surtension réseau, code : %2
2242;355;%1  : erreur résolveur 1, code : %2
2242;356;%1  : données/paramètres pas valables, code : %2
2242;357;%1  : régulateur de frein (température), code : %2
2242;358;%1  : module supplémentaire, code : %2
2242;359;%1  : sous-tension réseau, code : %2
2242;360;%1  : surcharge (couple rotation), code : %2
2242;361;%1  : démarrage difficile, code : %2
2242;362;%1  : erreur de couple, code : %2
2242;363;%1  : régulation de vitesse, code : %2
2242;364;%1  : commande fonction supplémentaire, code : %2
2242;365;%1  : commande position, code : %2
