P1005OB7xx_07.26
2050;1016;"Page Fault (bp=%1, pc=%2, regs=%3)"
2050;1017;"Reserved Exception (bp=%1, pc=%2, regs=%3)"
2050;1018;"FP Error (bp=%1, pc=%2, regs=%3)"
2050;1019;"Bus Alignment Exception (bp=%1, pc=%2, regs=%3)"
2050;1020;"Task Stack Überlauf"
2050;1021;"System function called in interrupt"
2050;1022;"Exception"
2110;100;"Zielhardware %1 noch nicht unterstützt"
2110;101;"Komponente KBus noch nicht gelinkt"
2110;102;"intLine %1 nicht definiert"
2110;103;"ungültige Zielhardware %1"
2110;104;"Interruptleitung %1 außerhalb des Bereichs"
2110;105;"UOSInterruptkennung %1 außerhalb des Bereichs"
2110;106;"keine Interruptleitung für UOSIntID %1 gefunden"
2110;200;"Öffnen von Event %1 fehlgeschlagen, letzter Fehler %2"
2110;201;"Schließen von EventHandle %1 fehlgeschlagen, letzter Fehler %2"
2110;202;"Erzeugen von Event %1 fehlgeschlagen, letzter Fehler %2"
2110;203;"Signalisieren von Event %1(%2) fehlgeschlagen, letzter Fehler%3"
2110;300;"RtAttachInterruptVector(Ex) fehlgeschlagen, intLine=%1 lastError=%2"
2110;301;"RtReleaseInterruptVector(Ex) fehlgeschlagen, intLine=%1 handle=%2 lastError=%3"
2115;101;"Gerätenr. %1 außerhalb des Bereichs"
2115;102;"Funktionsnr. %1 außerhalb des Bereichs"
2115;103;"CfgSpace Offset %1 außerhalb des Bereichs"
2115;104;"CfgSpace Offset %1 ungültiges Alignment für %2 Bit-Zugriff"
2115;105;"Gerät %1.%2 in Slot %3 nicht gefunden"
2115;106;"Gerät %1.%2 in Slot %3 Funktion %4 bereits verbunden"
2115;107;"Gerät %1.%2 in Slot %3 Funktion %4 keine intLine zugewiesen"
2115;108;"Zugriffsbereichstyp %1 auf dieser Plattform nicht unterstützt"
2115;109;"Zugrifftyp %1 außerhalb des Bereichs"
2115;110;"Gerät %1.%2 Slot %3 Funktion %4 Zuweisen des Zugriffsbereichs fehlgeschlagen (%5)"
2115;111;"Zielhardware %1 noch nicht unterstützt (%2)"
2115;112;"kein freier E2-Slot für Gerätenr. %1 Funktionsnr. %2"
2115;113;"E2-Zugriff für Gerätenr. %1 Funktionsnr. %2 nicht definiert"
2115;114;"E2 Nr. %1 Timeout %2msec warten auf Schreibvorgang abgeschlossen abgelaufen"
2115;115;"E2 Nr. %1 Timeout %2msec warten auf FPGA SPI abgeschlossen abgelaufen"
2115;116;"E2 Nr. %1 außerhalb des Bereichs"
2115;117;"E2 Nr. %1 noch nicht initialisiert"
2115;118;"E2 Nr. %1 Schreibfreigabe setzen fehlgeschlagen"
2115;119;"E2 Nr. %1 Timeout %2msec warten auf Task Lock Semaphore abgelaufen"
2115;120;"E2 Nr. %1 Timeout %2msec warten auf Hardwarelock Semaphore abgelaufen"
2115;121;"E2 Nr. %1 Schreibfreigabe löschen fehlgeschlagen"
2115;122;"Gerätenr. %1 Funktionsnr. %2 E2 Test fehlgeschlagen"
2115;123;"ungültiger Hardware-Bezeichner %1"
2115;124;"ungültiges Geräte-Definitions-Array"
2115;125;"kein Gerät von Liste %1 im Slot %2 gefunden"
2115;126;"kann auto für Gerät %1.%2 nicht verwenden, es ist mehr als ein Gerät im System vorhanden"
2115;127;"kann auto für Geräteliste %1 nicht verwenden, es ist mehr als ein Gerät im System vorhanden"
2115;128;"Erzeugen von CFGspaceImage des Geräts bei Gerätenr. %1 Funktionsnr. %2 fehlgeschlagen"
2115;129;"Es wurde versucht, ein ungültiges CFGspaceImage wiederherzustellen"
2115;130;"Wiederherstellen von CFGspaceImage des Geräts bei Gerätenr. %1 Funktionsnr. %2 fehlgeschlagen"
2115;131;"ungültiges CFGspaceImage-Handle %1 (%2)"
2115;132;"Gerät %1.%2 im Steckplatz %3 Funktion %4 interruptleitung %5 ist keine PCI Interruptleitung"
2115;200;"Öffnen des Kerneldrivers %1 fehlgeschlagen, letzter Fehler %2"
2115;201;"Schließen des Kerneldrivers %1 fehlgeschlagen, letzter Fehler %2"
2115;202;"Kerneldriver %1(%2) IOCTL %3 fehlgeschlagen, letzter Fehler %4"
2115;203;"Erzeugen von Event %1 fehlgeschlagen, letzter Fehler %2"
2115;204;"Schließen von Event %1 fehlgeschlagen, letzter Fehler %2"
2115;300;"RtSetBusDataByOffset fehlgeschlagen, dev=%1 func=%2 offset=%3 result=%4 lasterror=%5"
2115;301;"RtGetBusDataByOffset fehlgeschlagen, dev=%1 func=%2 offset=%3 result=%4 lasterror=%5"
2115;302;"RtTranslateBusAddress fehlgeschlagen, busAddr %1.%2 lasterror=%3"
2115;303;"RtMapMemory fehlgeschlagen, physAddr %1.%2 size=%3 lasterror=%4"
2115;304;"RtUnmapMemory fehlgeschlagen, virtAddr %1 lasterror=%2"
2115;305;"RtEnablePortIo fehlgeschlagen, IOAddr %1 len=%2 lasterror=%3"
2115;306;"RtDisablePortIo fehlgeschlagen, IOAddr %1 len=%2 lasterror=%3"
2206;1;"Komponente gesperrt"
2206;2;"Pma-Interface konnte nicht installiert werden"
2206;3;"Pma: Schwerer Systemfehler %1"
2206;4;"Pma: Ursache für Reset %1"
2206;5;"Pma: Fehler bei der Datenanalyse"
2208;101;"Komponente Housekeeper nicht initialisiert"
2208;102;"Ungültige Callback-Funktion"
2208;103;"Die Priorität wird nicht unterstützt"
2208;104;"Ungültiges Kommando (%1)"
2208;105;"ungültige Signalisierung der Task"
2208;106;"%1 Aktion fehlerhaft"
2208;107;"Zykluszeit (%1) inkompatibel zum Systemtakt"
2208;108;"Die Taskkonfiguration für den Task %s wurde bereits verändert."
2211;1;"Statusreport Speicher %1 kann nicht angelegt werden"
2211;2;"Statusreport Zielpfad ist gleich dem temporären Pfad %1"
2211;3;"Statusreport Zip-Archiv kann nicht erzeugt werden"
2211;4;"Statusreport Zielpfad ist ungültig"
2211;5;"Statusreport Pfad für temporäre Datei ist ungültig"
2211;6;"Die angegebene Datei existiert bereits"
2211;7;"Temporäres Verzeichnis kann nicht erzeugt werden"
2211;101;"Kann Datei %1 nicht erstellen"
2211;102;"Schreiben des Statusreports bereits aktiviert"
2211;103;"Statusreport wurde nicht initialisiert"
2211;104;"Shared memory %1 kann nicht gelesen werden"
2211;105;"Statusreport-Interface konnte nicht installiert werden"
2211;106;"Zugriff auf Statusreport-LogFile fehlgeschlagen"
2211;107;"Maximale Anzahl von Statusreports beim Schreiben erreicht"
2211;108;"Statusreport Write steht am Submaster nicht zur Verfügung"
2212;1;"Baugruppe hinzugefügt (part %1): name: %2, new swVersion: %3, addr: %4, hwVersion: %5, hwRevision: %6, functionVariant: %7"
2212;2;"Baugruppe hinzugefügt (part %1): printNr: %2, serialNr: %3, orderNr: %4, deviceNr: %5, ibnTime: %6, runTime: %7"
2212;3;"Baugruppe geändert (part %1): name: %2, old swVersion: %3, new swVersion: %4, addr: %5, hwVersion: %6, hwRevision: %7, functionVariant: %8"
2212;4;"Baugruppe geändert (part %1): printNr: %2, serialNr: %3, orderNr: %4, deviceNr: %5, ibnTime: %6, runTime: %7"
2212;5;"Baugruppe entfernt (part %1): name: %2, old swVersion: %3, addr: %4, hwVersion: %5, hwRevision: %6, functionVariant: %7"
2212;6;"Baugruppe entfernt (part %1): printNr: %2, serialNr: %3, orderNr: %4, deviceNr: %5, ibnTime: %6, runTime: %7"
2212;7;"PCB Add (part %1): name: %2, swVersion: %3, addr: %4"
2212;8;"PCB Add (part %1): hwRevision: %2"
2212;9;"PCB Add (part %1): funcVar: %2"
2212;10;"PCB Add (part %1): printNr: %2, serialNr: %3"
2212;11;"PCB Changed (part %1): name: %2, addr: %3"
2212;12;"PCB Changed (part %1): old swVersion: %2, new swVersion: %3"
2212;13;"PCB Changed (part %1): hwRevision: %2"
2212;14;"PCB Changed (part %1): funcVar: %2"
2212;15;"PCB Changed (part %1): printNr: %2, serialNr: %3"
2212;16;"PCB Remove (part %1): name: %2, swVersion: %3, addr: %4"
2212;17;"PCB Remove (part %1): hwRevision: %2"
2212;18;"PCB Remove (part %1): funcVar: %2"
2212;19;"PCB Remove (part %1): printNr: %2, serialNr: %3"
2212;20;"Firmwareversion von Device '%1' entspricht nicht der Referenz"
2212;21;"Fehler beim Lesen der Referenz des Devices '%1'"
2212;22;"Fehler beim Lesen der FirmwareVersion des Devices '%1'"
2214;1;"Login: %1"
2214;2;"Logout: %1"
2220;1;"%1: Konfigurationseintrag '%2' nicht gefunden"
2220;2;"%1: Konfigurationseintrag '%2' außerhalb des Bereichs, Default %3"
2220;3;"%1: Konfigurationseintrag '%2' nicht gefunden, Default %3"
2220;4;"%1: Ungültiger Wert für Konfigurationseintrag '%2': %3"
2220;5;"Ungültige Konfiguration '%1'"
2220;6;"%1: Keine Endpunkte konfiguriert"
2220;7;"%1: ungültigen Gerätetyp '%2' gefunden'"
2220;10;"%1: Datei nicht gefunden: '%2'"
2220;11;"%1: Datei-Suchfehler: '%2'"
2220;12;"%1: Datei-Lesefehler: '%2'"
2220;13;"%1: Datei-Schreibfehler: '%2'"
2220;14;"%1: Datei inkompatibel: '%2'"
2220;15;"%1: Update von '%2' fehlgeschlagen"
2220;16;"%1: Update von '%2' fehlgeschlagen (Firmware-Update-Typ: %3 Interner Fehlerstatus: %4)"
2220;20;"%1: Puffer-Überlauf ('%2', '%3')"
2220;30;"%1: Fehler bei Anforderung von Speicher"
2220;50;"%1: UOS-Aufruf '%2'('%3') fehlgeschlagen"
2220;51;"%1: Sampler-Aufruf '%2'(%3, %4) fehlgeschlagen"
2220;52;"%1: IO-Timer-Aufruf '%2'(%3, %4) fehlgeschlagen"
2220;53;"%1: IO-Update-Aufruf '%2'(%3, %4) fehlgeschlagen"
2220;70;"%1: Lesen des Low-Level-Treiber-Interface fehlgeschlagen"
2220;71;"%1: Verbindung zum Low-Level-Treiber über Interface fehlgeschlagen"
2220;72;"%1: Trennen vom Low-Level-Treiber über Interface fehlgeschlagen"
2220;80;"%1: Zu viele %2-PDOs konfiguriert, PDO '%3' kann nicht verwendet werden"
2220;81;"%1: %2-PDO '%3' bereits angemeldet"
2220;82;"%1: RXPDO-%2 hat ungültige Stations-ID '%3'"
2220;83;"%1: PDO fehlt"
2220;84;"%1: PDO verloren"
2220;85;"%1: rx-pdo-%2 hat kein dazugehöriges tx-pdo-%3 bei Station %4"
2220;86;"%1: rx-pdo-%2 Zykluszeit '%3' kein vielfaches von der tx-pdo Zykluszeit '%4'"
2220;87;"%1: rx-pdo-%2 unterscheidet sich im Mapping vom tx-pdo-%3 bei Station %4"
2220;100;"%1: Parameter '%2' außerhalb des Bereichs (%3)"
2220;120;"IO: '%1'"
2220;150;"%1: Hardware nicht gefunden"
2220;151;"%1: Hardware bereits verbunden ('%2')"
2220;152;"%1: Hardware-Konflikt erkannt. Geräte verwenden die gleiche Adresse: %2, %3"
2220;153;"%1: Hardware reagiert nicht"
2220;200;"%1: Kurzschluss"
2220;201;"%1: Fühlerbruch"
2220;202;"%1: Ungültige kalibrierte Daten ('%2')"
2220;203;"%1: Ausgangsspannung fehlt (%2)"
2220;204;"%1: Kurzschluss behoben"
2220;205;"%1: Fühlerbruchfehler behoben"
2220;206;"%1: Ausgangsspannung o.k."
2220;207;"%1: Fühlerbruch Leitung %2"
2220;208;"%1: Fühlerbruchfehler Leitung %2 behoben"
2220;209;"%1: Spurfehler"
2220;210;"%1: Nullimpulsfehler"
2220;250;"%1: Gestoppt"
2220;300;"%1: Verbunden"
2220;301;"%1: Getrennt"
2220;500;"IO-Timer: '%1' existiert bereits (%2, %3)"
2220;501;"IO-Timer: Zykluszeit von '%1' (%2us) kein Vielfaches des System-Ticks (%3us)"
2220;600;"IO-Update: Update-Zykluszeit von '%1' (%2us) kein Vielfaches des System-Ticks (%3us)"
2220;601;"IO-Update: Update-Zykluszeit von '%1' (%2us) kein Vielfaches der IO-Update-Zykluszeit (%3us)"
2220;602;"IO-Update: '%1' ist bereits IO-Update hinzugefügt worden"
2220;1000;"IO: Anlegen der IO-Timer fehlgeschlagen"
2220;1001;"IO: Anlegen der IO-Update-Tasks fehlgeschlagen"
2220;1002;"IO: Anlegen der IO-Parameter-Tasks fehlgeschlagen"
2220;1003;"IO: Initialisierung des IO-Root-Objektes fehlgeschlagen"
2220;1004;"IO: Anlegen der IO-QuitError-Tasks fehlgeschlagen"
2220;1005;"IO: Anlegen und Initialisierung der Treiber fehlgeschlagen"
2220;1006;"IO: Aufruf Installations-Funktion für '%1' fehlgeschlagen"
2220;1007;"%1: Klonen der Endpunkt-Typen '%2' nicht unterstützt"
2220;1008;"%1: Maximale Anzahl von Klonen des Endpunkt-Typs '%2' erreicht (%3)"
2220;1009;"%1: Ungültige Klon-Zykuszeit: %2ms (Zykluszeit des AIs: %3ms)"
2220;1013;"%1: Limit des Shared Memory erreicht (%2)"
2220;1014;"%1: Ungültiger Endpunkt-Typ: Bezeichner '%2', Typ '%3'"
2220;1015;"%1: Endpunkt '%2' existiert bereits (%3)"
2220;1016;"%1: Unerwartete Größe des Shared Memory '%2': %3 (erwartet: %4)"
2220;1017;"%1: Shared Memory existiert bereits: '%2'"
2220;1018;"%1: Gerätename '%2' existiert bereits (%3)"
2220;1019;"%1: Endpunktname '%2' (oder Teil) zu lang"
2220;1020;"%1: Initialisierung des Geräts '%2' fehlgeschlagen (Konfiguration prüfen)"
2220;1021;"%1: Daten-Adress-Bereich (%2-%3) ausserhalb des Bereichs des Prozessdaten-Bereich (%4)"
2220;1022;"%1: Daten-Adress-Bereichs Überschneidung (Start Adresse %2, Länge %3)"
2220;6800;"ACB Callback-Fehler: %1"
2220;12000;"%1: Keine Achse konfiguriert"
2220;12001;"%1: gestoppt"
2220;12002;"%1: Inkonsistenz festgestellt"
2220;12003;"%1: Geräte-Firmware-Version %2 kann nicht bedient werden. Mindestens %3 erforderlich."
2220;12004;"%1: Wert '%2' ist ungültig  für Konfigurationseintrag '%3'. Defaultwert '%4' wird verwendet."
2220;12005;"%1: Interner Fehler."
2220;12006;"%1: Interner Referenzsensor konfiguriert aber Externer in Verwendung."
2220;12007;"%1: Konfigurierter Referenzsensor in Verwendung"
2220;12008;"%1: Fühlerbruch am Referenzsensor"
2220;12009;"%1: Fühlerbruch am Referenzsensor behoben"
2220;12010;"%1: Externer Referenzsensor konfiguriert aber Interner in Verwendung."
2220;12011;"%1: Ungültiger Wert des Referenzsensors"
2220;12012;"%1: Wert des Refernzsensors ist gültig"
2220;12013;"%1: Konfigurationseintrag '%2' nicht gefunden. Geerbeter Wert '%3' ist nicht zulässig."
2220;12014;"%1: Der Wert '%2' für den Konfigurationseintrag '%3' befindet sich außerhalb des gültigen Bereiches [%4..%5]."
2220;12015;"%1: Ungültiges Statuswort (0x%3) von Achse %2 empfangen"
2220;12016;"%1: Ungültiger Datentyp für Konfigurationseintrag '%2' (Gefunden: '%3', Erwartet: '%4'). Standardwert '%5' wird verwendet."
2220;12017;"%1: Ungültiger Datentyp für Konfigurationseintrag '%2' (Gefunden: '%3', Erwartet: '%4')."
2220;12018;"%1: Der Wert '%2' für den Konfigurationseintrag '%3' befindet sich außerhalb des gültigen Bereiches [%4..%5]. Standardwert '%5' wird verwendet."
2220;12019;"%1: Der Wert '%2' für den Konfigurationseintrag '%3' ist kein Vielfaches von '%4'. Standardwert '%5' wird verwendet."
2220;12020;"%1: Der Wert '%2' für den Konfigurationseintrag '%3' ist kein Vielfaches von '%4'."
2220;12021;"%1: Kein externer Referenzsensor an der CPU-Baugruppe vorhanden."
2220;12024;"%1: Der Text des Konfigurationseintrages '%2' ist zu lang oder zu kurz (min %3, max %4 Zeichen). Standardwert '%5' wird verwendet."
2220;12025;"%1: Der Text des Konfigurationseintrages '%2' ist zu lang oder zu kurz (min %3, max %4 Zeichen)."
2220;12026;"%1: '%2' Wertumwandlung überschreitet Bereich (Wert: %3, Faktor: %4)."
2220;12027;"%1: %2 Achsen konfiguriert auf Gerät, maximal erlaubt %3"
2234;201;"%1: Ungültiger oder fehlender Konfigurations-Eintrag 'posUnitsToIncrements', verwendeter Wert %2"
2234;202;"%1: Ungültige Betriebsart (interpolierte Positionsvorgabe/Profilposition)"
2234;210;"%1: Keine PSU konfiguriert"
2234;211;"%1: Zu kurze Zykluszeit von %2ms (%3 CAN-Stationen, %4kBaud)"
2234;250;"%1: Positions-Sollwert Bereichsüberschreitung (%2)"
2234;301;"%1: Verlust zyklischer Daten (%2)"
2234;302;"%1: keine zyklischen Daten empfangen (%2)"
2234;303;"%1: nicht bereit (%2)"
2234;306;"%1: Timeout (während Zurücksetzen) (%2)"
2234;307;"%1: Antrieb wechselt in DRIVECOM Zustand 'Einschaltsperre' (%2)"
2234;310;"%1: Trip-Fehler. Fehlercode: %2"
2235;201;"%1: Ungültiger oder fehlender Konfigurations-Eintrag 'posUnitsToIncrements', verwendeter Wert %2"
2235;250;"%1: Positions-Sollwert Bereichsüberschreitung (%2)"
2235;251;"%1: wiederholt keine zyklischen Daten empfangen"
2235;301;"%1: Verlust zyklischer Daten (%2)"
2235;302;"%1: keine zyklische Daten empfangen (%2)"
2235;303;"%1: nicht bereit (%2)"
2235;306;"%1: Timeout aufgetreten (%2)"
2235;307;"%1: DRIVECOM Betriebsart nicht unterstützt (%2)"
2235;350;"%1: interner Kurz-/Erdschluss, Code: %2"
2235;351;"%1: Dauer-Überstrom, Code: %2"
2235;352;"%1: Geräte-Hardware, Code: %2"
2235;353;"%1: Software-Rücksetzen (Watchdog), Code: %2"
2235;354;"%1: Netz-Überspannung, Code: %2"
2235;355;"%1: Fehler Resolver 1, Code: %2"
2235;356;"%1: Ungültige Daten/Parameter, Code: %2"
2235;357;"%1: Bremsregler (Temperatur), Code: %2"
2235;358;"%1: Zusatz-Modul, Code: %2"
2235;359;"%1: Netz-Unterspannung, Code: %2"
2235;360;"%1: Überlast (Drehmoment), Code: %2"
2235;361;"%1: schweres Anlaufen, Code: %2"
2235;362;"%1: Drehmoment-Fehler, Code: %2"
2235;363;"%1: Geschwindigkeits-Regelung, Code: %2"
2235;364;"%1: Zusatz-Funktions-Steuerung, Code: %2"
2235;365;"%1: Positions-Steuerung, Code: %2"
2235;366;"%1: Schleppfehler, Code: %2"
2235;367;"%1: Geräte-Hardware-Steuerung, Code: %2"
2235;368;"%1: Spez. Geschwindigkeit (Über-Drehzahl), Code: %2"
2236;2;"%1: Schreiben des SERCOS Parameter %2 fehlgeschlagen (%3, %4)"
2236;3;"%1: Lesen von Element %2 des SERCOS Parameter %3 fehlgeschlagen (%4)"
2236;5;"%1: Datenlänge der konfigurierten Sollwerte (MDT) zu lang (konfiguriert %2, Maximal %3), Defaultkonfiguration wird verwendet"
2236;12;"%1: Interner SERCOS Kommunikations-Fehler (%2)"
2236;13;"%1: Watchdog wurde von SERCOS Baugruppe gemeldet"
2236;14;"%1: Ungültiger Wert beim Lesen eines Parameter: 0x%2, Element %3, Wert %4"
2236;15;"%1: Ungültige Datenlänge beim Lesen eines Parameter: 0x%2, Element %3, Länge %4"
2236;53;"%1: Antrieb nicht betriebsbereit (SERCOS Antriebsstatus 0x%2)"
2236;55;"%1: SERCOS Klasse1 Fehler aufgetreten: 0x%2 - %3"
2236;60;"%1: Zeitlimit beim DRIVECOM-Zustandsüberführung %2"
2236;70;"%1: SERCOS Phasenumschaltung nicht möglich, falscher Zustand der Antriebe"
2236;151;"%1: SERCOS Klasse2 Warnung aufgetreten: 0x%2 - %3"
2236;152;"%1: SERCOS Hardware spezifischer Fehler (Nr=%2, Phase=%3, %4, %5, %6)"
2236;157;"%1: SERCOS Kommunikations-Fehler: Ausfall Antriebstelegramm in Phase 4"
2236;158;"%1: SERCOS Kommunikations-Fehler: Ausfall Antriebstelegramm in Phase %2 (Status %3)"
2236;163;"%1: Ausführung des SERCOS Kommando %2 fehlgeschlagen (%3, %4)"
2236;164;"%1: Datenlänge der konfigurierten Istwerte (AT) zu lang (konfiguriert %2, Maximal %3), Defaultkonfiguration wird verwendet"
2236;165;"%1: Schwerwiegender interner SERCOS Fehler (%2)"
2236;166;"%1: Konfigurierter Parameter %2 in Sollwerten (MDT) nicht übertragbar"
2236;167;"%1: Konfigurierter Parameter %2 in Istwerten (AT) nicht übertragbar"
2236;168;"%1: Ungültiger SERCOS Parameter beim Umschalten in Phase %2: %3"
2236;169;"%1: Antrieb ist nicht bereit zum Einschalten (SERCOS Antriebsstatus 0x%2)"
2236;170;"%1: Antrieb nicht betriebsbereit oder nicht eingeschaltet (SERCOS Antriebsstatus 0x%2)"
2236;171;"%1: Antrieb kann nicht eingeschaltet werden, Leistung nicht zugeschaltet (SERCOS Antriebsstatus 0x%2)"
2236;172;"%1: '%2' Sollwert Bereichsüberschreitung (Wert: %3, Faktor: %4)"
2236;173;"%1: Zusatz-Sollwert '%2' Bereichsüberschreitung (Wert: %3, Faktor: %4)"
2236;174;"%1: Ungültige SERCOS Zykluszeit konfiguriert (%2 us)"
2236;175;"%1: SERCOS Ring nicht geschlossen"
2236;176;"%1: Status Parametersatz schreiben:  Anzahl=%2, geschrieben=%3, fehlerhaft=%4"
2236;177;"%1: Status Parameter Satz lesen:  Anzahl=%2, gelesen=%3, fehlerhaft=%4"
2236;178;"%1: ignoreMessage nicht unterstützt"
2236;179;"%1: Antriebszustand kann nicht weitergeschaltet werden. Statusreport aktiv."
2236;180;"%1: Doppelte SERCOS-Adresse am Bus gefunden"
2236;181;"%: Ungültige SERCOS-Adresse am Bus gefunden."
2236;182;"%1: Nicht unterstützte SERCOS-Version eines Devices."
2236;183;"%1: Maximale MDT-Telegrammanzahl überschritten"
2236;184;"%1: Maximale AT-Telegrammanzahl überschritten"
2236;185;"%1: Zu viele Daten für Bus-Zykluszeit (%2  s) konfiguriert"
2236;186;"%1: Ungültige Verbindungsanzahl für SCP_FixCFG (%2 erwartet)"
2236;187;"%1: Zu viele Verbindungen projektiert (%2 erlaubt)"
2236;188;"%1: Doppelte Verbindungs-Id %2"
2236;189;"%1: Inkonsistente Datenlänge der Verbindung %2"
2236;190;"%1: Inkonsistente Zykluszeit der Verbindung %2"
2236;191;"%1: Länge der Verbindung %2 ist größer als die maximale Länge"
2236;192;"%1: Konsumierte Verbindung %2 wird nicht produziert."
2237;1;"%1: Gerät %2 bereits konfiguriert"
2237;2;"%1: Auto-PCI-Konfiguration nicht mögliche, im System gibt es mehr als eine Karte diesen Typs"
2237;3;"%1: Schlechte DLL-Lock Qualität (Events %2, aktueller Status %3)"
2237;4;"%1: DLL eingerastet"
2238;1;"%1: Asi-Slave-Zustand: %2"
2238;2;"%1: Asi-Slave-Status OK"
2241;17100;"%1: KVC Telegramm mit ungültiger Länge empfangen: Telegramm-Typ 0x%2, Länge %3"
2241;17101;"%1: Unbekanntes KVC Telegramm empfangen: Telegramm-Typ 0x%2, Länge %3"
2241;17102;"%1: %2 Status Telegramm(e) vom KVC Hand Bediengerät verloren"
2241;17103;"%1: Anzahl der vom KVC Hand Bediengerät unterstützten Tasten (%2) größer als Anzahl der von der Steuerung unterstützten Tasten (%3)"
2241;17104;"%1: Anzahl der vom KVC Hand Bediengerät unterstützten Leds (%2) größer als Anzahl der von der Steuerung unterstützten Leds (%3)"
2242;201;"%1: Positions-Umrechnungsfaktor (posUnitsToIncrements) fehlt oder ungültig - Defaultwert %2 wird verwendet"
2242;211;"%1: konfigurierte Zykluszeit für Post-Update zu klein (RX-Transferzeit: %2)"
2242;250;"%1: Sollwert Bereichs-Überschreitung (%2)"
2242;251;"%1: wiederholt keine zyklischen Daten empfangen"
2242;301;"%1: Verlust zyklischer Daten (%2)"
2242;302;"%1: keine zyklischen Daten empfangen (%2)"
2242;303;"%1: nicht bereit (%2)"
2242;306;"%1: Timeout (%2)"
2242;307;"%1: Betriebsart nicht unterstützt (%2)"
2242;350;"%1: interner Kurz-/Erdschluss, Code: %2"
2242;351;"%1: Dauer-Überstrom, Code: %2"
2242;352;"%1: Geräte-Hardware, Code: %2"
2242;353;"%1: Software-Rücksetzen (Watchdog), Code: %2"
2242;354;"%1: Netz-Überspannung, Code: %2"
2242;355;"%1: Fehler Resolver 1, Code: %2"
2242;356;"%1: Ungültige Daten/Parameter, Code: %2"
2242;357;"%1: Bremsregler (Temperatur), Code: %2"
2242;358;"%1: Zusatz-Modul, Code: %2"
2242;359;"%1: Netz-Unterspannung, Code: %2"
2242;360;"%1: Überlast (Drehmoment), Code: %2"
2242;361;"%1: schweres Anlaufen, Code: %2"
2242;362;"%1: Drehmoment-Fehler, Code: %2"
2242;363;"%1: Geschwindigkeits-Regelung, Code: %2"
2242;364;"%1: Zusatzs-Funktions-Steuerung, Code: %2"
2242;365;"%1: Positions-Steuerung, Code: %2"
2242;366;"%1: Schleppfehler, Code: %2"
2242;367;"%1: Geräte-Hardware-Steuerung, Code: %2"
2242;368;"%1: Spez. Geschwindigkeit (Über-Drehzahl), Code: %2"
2242;4000;"%1: Ungültige Baudrate: %2kB (erwartet: %3kB)"
2242;4009;"%1: Senden einer CAN-Nachricht fehlgeschlagen (CAN-Id:%2, Zusatz-Info:%3)"
2242;4013;"%1: Bus Warning"
2242;4014;"%1: Bus Passive"
2242;4015;"%1: Bus Off"
2242;4016;"%1: Kein Fehler"
